[33520:49244:0513/151732.357:WARNING:chrome_main_delegate.cc(745)] This is Chrome version 128.0.6613.138 (not a warning)
[33520:35344:0513/151732.387:ERROR:google_update_settings.cc(265)] Failed opening key Software\Chromium to set usagestats; result: 5
[33520:49244:0513/151732.394:WARNING:account_consistency_mode_manager.cc(77)] Desktop Identity Consistency cannot be enabled as no OAuth client ID and client secret have been configured.
[33520:49244:0513/151734.117:WARNING:external_registry_loader_win.cc(232)] Error observing HKLM: 5
[33520:52624:0513/151734.119:WARNING:leveldb_database.cc(141)] Unable to open C:\Users\Danie\Unreal Projects\2027\repo\Ouract_WispCPP7VR-Core\WispCPP7VR Core\WispCPP7VR Core\WispCPP7VR\Saved\webcache_6613\Default\shared_proto_db\metadata: IO error: C:\Users\Danie\Unreal Projects\2027\repo\Ouract_WispCPP7VR-Core\WispCPP7VR Core\WispCPP7VR Core\WispCPP7VR\Saved\webcache_6613\Default\shared_proto_db\metadata/MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[33520:52624:0513/151734.121:WARNING:leveldb_database.cc(141)] Unable to open C:\Users\Danie\Unreal Projects\2027\repo\Ouract_WispCPP7VR-Core\WispCPP7VR Core\WispCPP7VR Core\WispCPP7VR\Saved\webcache_6613\Default\shared_proto_db\metadata: IO error: C:\Users\Danie\Unreal Projects\2027\repo\Ouract_WispCPP7VR-Core\WispCPP7VR Core\WispCPP7VR Core\WispCPP7VR\Saved\webcache_6613\Default\shared_proto_db\metadata/MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[33520:52624:0513/151734.124:WARNING:leveldb_database.cc(141)] Unable to open C:\Users\Danie\Unreal Projects\2027\repo\Ouract_WispCPP7VR-Core\WispCPP7VR Core\WispCPP7VR Core\WispCPP7VR\Saved\webcache_6613\Default\shared_proto_db\metadata: IO error: C:\Users\Danie\Unreal Projects\2027\repo\Ouract_WispCPP7VR-Core\WispCPP7VR Core\WispCPP7VR Core\WispCPP7VR\Saved\webcache_6613\Default\shared_proto_db\metadata/MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[33520:52624:0513/151734.126:WARNING:leveldb_database.cc(141)] Unable to open C:\Users\Danie\Unreal Projects\2027\repo\Ouract_WispCPP7VR-Core\WispCPP7VR Core\WispCPP7VR Core\WispCPP7VR\Saved\webcache_6613\Default\shared_proto_db\metadata: IO error: C:\Users\Danie\Unreal Projects\2027\repo\Ouract_WispCPP7VR-Core\WispCPP7VR Core\WispCPP7VR Core\WispCPP7VR\Saved\webcache_6613\Default\shared_proto_db\metadata/MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[33520:52624:0513/151734.367:WARNING:value_store_frontend.cc(47)] Reading ahfgeienlihckogmohjhadlkjgocpleb.alarms from  failed: IO error: .../MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[33520:52624:0513/151734.369:WARNING:value_store_frontend.cc(47)] Reading mhjfbmdgcfjbbpaeojofohoefgiehjai.alarms from  failed: IO error: .../MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[34584:30568:0513/151735.121:WARNING:frame_impl.cc(430)] virtual CefFrameImpl::SendProcessMessage sent to detached frame 5-CDF5802B3CF39CF51039857A6863D1ED will be ignored
[33520:49244:0513/151737.623:ERROR:device_event_log_impl.cc(196)] [15:17:37.616] USB: usb_service_win.cc:105 SetupDiGetDeviceProperty({{A45C254E-DF1C-4EFD-8020-67D146A850E0}, 6}) failed: Element not found. (0x490)
48   -O                                                                        (1 = 0.4%) {94.7%}
57   -O                                                                        (1 = 0.4%) {95.1%}
68   -----O                                                                    (5 = 2.0%) {95.5%}
81   -O                                                                        (1 = 0.4%) {97.5%}
96   -O                                                                        (1 = 0.4%) {98.0%}
114  -O                                                                        (1 = 0.4%) {98.4%}
135  ---O                                                                      (3 = 1.2%) {98.8%}
160  ... 

Histogram: Sql.Statement.OptOutBlacklist.VMSteps recorded 4 samples, mean = 10.8 (flags = 0x41)
0   ... 
5   -O                                                                        (1 = 25.0%) {0.0%}
6   O                                                                         (0 = 0.0%) {25.0%}
7   -O                                                                        (1 = 25.0%) {25.0%}
8   O                                                                         (0 = 0.0%) {50.0%}
10  -O                                                                        (1 = 25.0%) {50.0%}
12  ... 
20  -O                                                                        (1 = 25.0%) {75.0%}
24  ... 

Histogram: Sql.Statement.Passwords.VMSteps recorded 51 samples, mean = 24.6 (flags = 0x41)
0   ... 
3   ----O                                                                     (4 = 7.8%) {0.0%}
4   O                                                                         (0 = 0.0%) {7.8%}
5   --O                                                                       (2 = 3.9%) {7.8%}
6   ------O                                                                   (6 = 11.8%) {11.8%}
7   ----O                                                                     (4 = 7.8%) {23.5%}
8   ---O                                                                      (3 = 5.9%) {31.4%}
10  O                                                                         (0 = 0.0%) {37.3%}
12  ------------O                                                             (12 = 23.5%) {37.3%}
14  --O                                                                       (2 = 3.9%) {60.8%}
17  O                                                                         (0 = 0.0%) {64.7%}
20  --O                                                                       (2 = 3.9%) {64.7%}
24  ... 
34  --O                                                                       (2 = 3.9%) {68.6%}
40  ----O                                                                     (4 = 7.8%) {72.5%}
48  O                                                                         (0 = 0.0%) {80.4%}
57  ----O                                                                     (4 = 7.8%) {80.4%}
68  ------O                                                                   (6 = 11.8%) {88.2%}
81  ... 

Histogram: Sql.Statement.Predictor.VMSteps recorded 15 samples, mean = 15.4 (flags = 0x41)
0   ... 
3   --O                                                                       (2 = 13.3%) {0.0%}
4   O                                                                         (0 = 0.0%) {13.3%}
5   -O                                                                        (1 = 6.7%) {13.3%}
6   ---O                                                                      (3 = 20.0%) {20.0%}
7   O                                                                         (0 = 0.0%) {40.0%}
8   -O                                                                        (1 = 6.7%) {40.0%}
10  --O                                                                       (2 = 13.3%) {46.7%}
12  -O                                                                        (1 = 6.7%) {60.0%}
14  -O                                                                        (1 = 6.7%) {66.7%}
17  ... 
24  -O                                                                        (1 = 6.7%) {73.3%}
29  -O                                                                        (1 = 6.7%) {80.0%}
34  O                                                                         (0 = 0.0%) {86.7%}
40  -O                                                                        (1 = 6.7%) {86.7%}
48  -O                                                                        (1 = 6.7%) {93.3%}
57  ... 

Histogram: Sql.Statement.Quota.VMSteps recorded 26 samples, mean = 8.5 (flags = 0x41)
0   ... 
3   ----O                                                                     (4 = 15.4%) {0.0%}
4   O                                                                         (0 = 0.0%) {15.4%}
5   -O                                                                        (1 = 3.8%) {15.4%}
6   ---O                                                                      (3 = 11.5%) {19.2%}
7   O                                                                         (0 = 0.0%) {30.8%}
8   -------O                                                                  (7 = 26.9%) {30.8%}
10  ---O                                                                      (3 = 11.5%) {57.7%}
12  --------O                                                                 (8 = 30.8%) {69.2%}
14  ... 

Histogram: Sql.Statement.ReportingAndNEL.VMSteps recorded 12 samples, mean = 13.8 (flags = 0x41)
0   ... 
3   --O                                                                       (2 = 16.7%) {0.0%}
4   O                                                                         (0 = 0.0%) {16.7%}
5   -O                                                                        (1 = 8.3%) {16.7%}
6   -O                                                                        (1 = 8.3%) {25.0%}
7   ... 
12  -----O                                                                    (5 = 41.7%) {33.3%}
14  ... 
20  -O                                                                        (1 = 8.3%) {75.0%}
24  O                                                                         (0 = 0.0%) {83.3%}
29  -O                                                                        (1 = 8.3%) {83.3%}
34  -O                                                                        (1 = 8.3%) {91.7%}
40  ... 

Histogram: Sql.Statement.SharedDictionary.VMSteps recorded 20 samples, mean = 9.1 (flags = 0x41)
0   ... 
3   --------O                                                                 (8 = 40.0%) {0.0%}
4   O                                                                         (0 = 0.0%) {40.0%}
5   -O                                                                        (1 = 5.0%) {40.0%}
6   ... 
8   -O                                                                        (1 = 5.0%) {45.0%}
10  O                                                                         (0 = 0.0%) {50.0%}
12  -------O                                                                  (7 = 35.0%) {50.0%}
14  O                                                                         (0 = 0.0%) {85.0%}
17  --O                                                                       (2 = 10.0%) {85.0%}
20  -O                                                                        (1 = 5.0%) {95.0%}
24  ... 

Histogram: Sql.Statement.SharedStorage.VMSteps recorded 3 samples, mean = 7.7 (flags = 0x41)
0   ... 
5   -O                                                                        (1 = 33.3%) {0.0%}
6   ... 
8   -O                                                                        (1 = 33.3%) {33.3%}
10  -O                                                                        (1 = 33.3%) {66.7%}
12  ... 

Histogram: Sql.Statement.Thumbnail.VMSteps recorded 22 samples, mean = 12.5 (flags = 0x41)
0   ... 
3   ------O                                                                   (6 = 27.3%) {0.0%}
4   O                                                                         (0 = 0.0%) {27.3%}
5   -O                                                                        (1 = 4.5%) {27.3%}
6   ... 
8   -O                                                                        (1 = 4.5%) {31.8%}
10  O                                                                         (0 = 0.0%) {36.4%}
12  ----------O                                                               (10 = 45.5%) {36.4%}
14  ... 
20  -O                                                                        (1 = 4.5%) {81.8%}
24  O                                                                         (0 = 0.0%) {86.4%}
29  ---O                                                                      (3 = 13.6%) {86.4%}
34  ... 

Histogram: Sql.Statement.TopSites.VMSteps recorded 13 samples, mean = 12.7 (flags = 0x41)
0   ... 
3   --O                                                                       (2 = 15.4%) {0.0%}
4   O                                                                         (0 = 0.0%) {15.4%}
5   -O                                                                        (1 = 7.7%) {15.4%}
6   ... 
12  ---------O                                                                (9 = 69.2%) {23.1%}
14  ... 
40  -O                                                                        (1 = 7.7%) {92.3%}
48  ... 

Histogram: Sql.Statement.TrustTokens.VMSteps recorded 16 samples, mean = 14.1 (flags = 0x41)
0   ... 
3   --O                                                                       (2 = 12.5%) {0.0%}
4   O                                                                         (0 = 0.0%) {12.5%}
5   -O                                                                        (1 = 6.2%) {12.5%}
6   ---O                                                                      (3 = 18.8%) {18.8%}
7   ... 
10  -O                                                                        (1 = 6.2%) {37.5%}
12  -----O                                                                    (5 = 31.2%) {43.8%}
14  ... 
20  -O                                                                        (1 = 6.2%) {75.0%}
24  O                                                                         (0 = 0.0%) {81.2%}
29  -O                                                                        (1 = 6.2%) {81.2%}
34  --O                                                                       (2 = 12.5%) {87.5%}
40  ... 

Histogram: Sql.Statement.UKMMetrics.VMSteps recorded 30 samples, mean = 13.0 (flags = 0x41)
0   ... 
3   -----O                                                                    (5 = 16.7%) {0.0%}
4   O                                                                         (0 = 0.0%) {16.7%}
5   -O                                                                        (1 = 3.3%) {16.7%}
6   ... 
8   --------O                                                                 (8 = 26.7%) {20.0%}
10  O                                                                         (0 = 0.0%) {46.7%}
12  ------O                                                                   (6 = 20.0%) {46.7%}
14  O                                                                         (0 = 0.0%) {66.7%}
17  -O                                                                        (1 = 3.3%) {66.7%}
20  -------O                                                                  (7 = 23.3%) {70.0%}
24  O                                                                         (0 = 0.0%) {93.3%}
29  -O                                                                        (1 = 3.3%) {93.3%}
34  O                                                                         (0 = 0.0%) {96.7%}
40  -O                                                                        (1 = 3.3%) {96.7%}
48  ... 

Histogram: Sql.Statement.Web.VMSteps recorded 116 samples, mean = 53.1 (flags = 0x41)
0    ... 
3    --------O                                                                 (8 = 6.9%) {0.0%}
4    -O                                                                        (1 = 0.9%) {6.9%}
5    -O                                                                        (1 = 0.9%) {7.8%}
6    ------------O                                                             (12 = 10.3%) {8.6%}
7    ----------O                                                               (10 = 8.6%) {19.0%}
8    ------O                                                                   (6 = 5.2%) {27.6%}
10   ---------O                                                                (9 = 7.8%) {32.8%}
12   --------------O                                                           (14 = 12.1%) {40.5%}
14   -O                                                                        (1 = 0.9%) {52.6%}
17   ---O                                                                      (3 = 2.6%) {53.4%}
20   -O                                                                        (1 = 0.9%) {56.0%}
24   -O                                                                        (1 = 0.9%) {56.9%}
29   --O                                                                       (2 = 1.7%) {57.8%}
34   --O                                                                       (2 = 1.7%) {59.5%}
40   --O                                                                       (2 = 1.7%) {61.2%}
48   ---O                                                                      (3 = 2.6%) {62.9%}
57   ----O                                                                     (4 = 3.4%) {65.5%}
68   ----O                                                                     (4 = 3.4%) {69.0%}
81   --O                                                                       (2 = 1.7%) {72.4%}
96   -------O                                                                  (7 = 6.0%) {74.1%}
114  -----O                                                                    (5 = 4.3%) {80.2%}
135  -------O                                                                  (7 = 6.0%) {84.5%}
160  -----O                                                                    (5 = 4.3%) {90.5%}
190  ------O                                                                   (6 = 5.2%) {94.8%}
226  ... 

Histogram: Sql.vfs.SyncTime recorded 55 samples, mean = 0.0 (flags = 0x41)
0  -------------------------------------------------------O                  (55 = 100.0%)
1  ... 

Histogram: Stability.Counts2 recorded 9 samples, mean = 23.3 (flags = 0x43)
0   ... 
2   -O                                                                        (1 = 11.1%) {0.0%}
3   ... 
15  -O                                                                        (1 = 11.1%) {11.1%}
16  -O                                                                        (1 = 11.1%) {22.2%}
17  ... 
26  ---O                                                                      (3 = 33.3%) {33.3%}
27  ... 
33  ---O                                                                      (3 = 33.3%) {66.7%}
34  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Stability.Experimental.PageLoads recorded 1 samples, mean = 17.0 (flags = 0x41)
0   ... 
17  -O                                                                        (1 = 100.0%) {0.0%}
18  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Startup.AfterStartupTaskCount recorded 1 samples, mean = 2.0 (flags = 0x41)
0  ... 
2  -O                                                                        (1 = 100.0%) {0.0%}
3  ... 

Histogram: Startup.AfterStartupTaskDelayedUntilTime recorded 1 samples, mean = 16971.0 (flags = 0x41)
0      ... 
15215  -O                                                                        (1 = 100.0%) {0.0%}
20614  ... 

Histogram: Startup.BrowserMainRunnerImplInitializeLongTime recorded 1 samples, mean = 45.0 (flags = 0x41)
0   ... 
43  -O                                                                        (1 = 100.0%) {0.0%}
50  ... 

Histogram: Startup.BrowserMessageLoopFirstIdle recorded 1 samples, mean = 11297589.0 (flags = 0x41)
0        ... 
3600000  -O                                                                        (1 = 100.0%) {0.0%}

Histogram: Startup.BrowserMessageLoopStartTime recorded 1 samples, mean = 52.0 (flags = 0x41)
0   ... 
50  -O                                                                        (1 = 100.0%) {0.0%}
58  ... 

Histogram: Startup.CreateFirstProfile recorded 1 samples, mean = 20.0 (flags = 0x41)
0   ... 
19  -O                                                                        (1 = 100.0%) {0.0%}
26  ... 

Histogram: Startup.FirstWebContents.FinishReason recorded 1 samples, mean = 6.0 (flags = 0x41)
0  ... 
6  -O                                                                        (1 = 100.0%) {0.0%}
7  ... 

Histogram: Startup.LoadTime.ApplicationStartToChromeMain recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Startup.LoadTime.ProcessCreateToApplicationStart recorded 1 samples, mean = 11716.0 (flags = 0x41)
0      ... 
11230  -O                                                                        (1 = 100.0%) {0.0%}
15215  ... 

Histogram: Startup.LoadTime.RecordedProcessCreation recorded 1 samples, mean = 1.0 (flags = 0x1)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Startup.PreMainMessageLoopRunImplLongTime recorded 1 samples, mean = 26.0 (flags = 0x41)
0   ... 
24  -O                                                                        (1 = 100.0%) {0.0%}
28  ... 

Histogram: Startup.Renderer.LoadTime.ApplicationStartToRendererStartRunLoop recorded 1 samples, mean = 10.0 (flags = 0x41)
0   ... 
10  -O                                                                        (1 = 100.0%) {0.0%}
13  ... 

Histogram: Startup.Renderer.LoadTime.ChromeMainToRendererStartRunLoop recorded 1 samples, mean = 10.0 (flags = 0x41)
0   ... 
10  -O                                                                        (1 = 100.0%) {0.0%}
13  ... 

Histogram: Startup.Renderer.LoadTime.ProcessCreationToRendererStartRunLoop recorded 1 samples, mean = 29.0 (flags = 0x41)
0   ... 
25  -O                                                                        (1 = 100.0%) {0.0%}
32  ... 

Histogram: Startup.Temperature recorded 1 samples, mean = 3.0 (flags = 0x41)
0  ... 
3  -O                                                                        (1 = 100.0%) {0.0%}
4  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Storage.Blob.CreateDirectoryResult recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Storage.SessionStorage.RendererAreaCacheHit recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Storage.SharedStorage.Database.Timing.OpenImpl recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Storage.SharedStorage.OnShutdown.NumSqlErrors recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Storage.SharedStorage.OnShutdown.RecoveryFromInitFailureAttempted recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Storage.SharedStorage.OnShutdown.RecoveryOnDiskAttempted recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Storage.SharedStorage.Worklet.NumPerPage recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Storage.SharedStorage.Worklet.SelectURL.CallsPerPage recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Style.InvalidationTime recorded 3 samples, mean = 61.0 (flags = 0x41)
0    ... 
29   -O                                                                        (1 = 33.3%) {0.0%}
40   -O                                                                        (1 = 33.3%) {33.3%}
55   ... 
105  -O                                                                        (1 = 33.3%) {66.7%}
146  ... 

Histogram: Style.RebuildLayoutTreeTime recorded 8 samples, mean = 246.1 (flags = 0x41)
0     ... 
2     -O                                                                        (1 = 12.5%) {0.0%}
3     ... 
29    -O                                                                        (1 = 12.5%) {12.5%}
40    ---O                                                                      (3 = 37.5%) {25.0%}
55    -O                                                                        (1 = 12.5%) {62.5%}
76    ... 
203   -O                                                                        (1 = 12.5%) {75.0%}
282   ... 
1447  -O                                                                        (1 = 12.5%) {87.5%}
2008  ... 

Histogram: Style.RecalcTime recorded 8 samples, mean = 1870.4 (flags = 0x41)
0     ... 
4     -O                                                                        (1 = 12.5%) {0.0%}
6     ... 
105   -O                                                                        (1 = 12.5%) {12.5%}
146   O                                                                         (0 = 0.0%) {25.0%}
203   -O                                                                        (1 = 12.5%) {25.0%}
282   ... 
1043  --O                                                                       (2 = 25.0%) {37.5%}
1447  ... 
2786  -O                                                                        (1 = 12.5%) {62.5%}
3865  --O                                                                       (2 = 25.0%) {75.0%}
5362  ... 

Histogram: SubresourceFilter.DocumentLoad.RulesetIsAvailable recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: SubresourceFilter.IndexRuleset.Verify.Status recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: SubresourceFilter.IndexRuleset.Verify2.WallDuration recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: SubresourceFilter.MainFrameLoad.RulesetIsAvailableAnyActivationLevel recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: SubresourceFilter.PageLoad.ActivationDecision recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  ... 

Histogram: SubresourceFilter.PageLoad.ActivationList recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: SubresourceFilter.PageLoad.ActivationState recorded 2 samples, mean = 0.5 (flags = 0x41)
0  -O                                                                        (1 = 50.0%)
1  -O                                                                        (1 = 50.0%) {50.0%}
2  ... 

Histogram: SubresourceFilter.PageLoad.NumSubresourceLoads.Disallowed recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: SubresourceFilter.PageLoad.NumSubresourceLoads.Evaluated recorded 1 samples, mean = 133.0 (flags = 0x41)
0    ... 
120  -O                                                                        (1 = 100.0%) {0.0%}
135  ... 

Histogram: SubresourceFilter.PageLoad.NumSubresourceLoads.MatchedRules recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: SubresourceFilter.PageLoad.NumSubresourceLoads.Total recorded 1 samples, mean = 133.0 (flags = 0x41)
0    ... 
120  -O                                                                        (1 = 100.0%) {0.0%}
135  ... 

Histogram: SubresourceFilter.PageLoad.SafeBrowsingDelay recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: SubresourceFilter.SafeBrowsing.TotalCheckTime recorded 3 samples, mean = 0.0 (flags = 0x41)
0  ---O                                                                      (3 = 100.0%)
1  ... 

Histogram: Sync.FeatureStatusForSyncToSigninMigration recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  ... 

Histogram: Sync.InitialState2 recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  ... 

Histogram: Sync.Local.Enabled2 recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Sync.ModelTypeErrorSite.APP recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Sync.ModelTypeErrorSite.APP_SETTING recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Sync.ModelTypeErrorSite.DEVICE_INFO recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Sync.ModelTypeErrorSite.DICTIONARY recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Sync.ModelTypeErrorSite.EXTENSION recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Sync.ModelTypeErrorSite.EXTENSION_SETTING recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Sync.ModelTypeErrorSite.HISTORY_DELETE_DIRECTIVE recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Sync.ModelTypeErrorSite.INCOMING_PASSWORD_SHARING_INVITATION recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Sync.ModelTypeErrorSite.MANAGED_USER_SETTING recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Sync.ModelTypeErrorSite.PREFERENCE recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Sync.ModelTypeErrorSite.PRIORITY_PREFERENCE recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Sync.ModelTypeErrorSite.READING_LIST recorded 2 samples, mean = 0.0 (flags = 0x41)
0  --O                                                                       (2 = 100.0%)
1  ... 

Histogram: Sync.ModelTypeErrorSite.SAVED_TAB_GROUP recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Sync.ModelTypeErrorSite.SEARCH_ENGINE recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Sync.ModelTypeErrorSite.SECURITY_EVENT recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Sync.ModelTypeErrorSite.SEND_TAB_TO_SELF recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Sync.ModelTypeErrorSite.THEME recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Sync.ModelTypeErrorSite.USER_CONSENT recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Sync.ModelTypeErrorSite.USER_EVENT recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Sync.ModelTypeErrorSite.WEBAUTHN_CREDENTIAL recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Sync.ModelTypeErrorSite.WEB_APP recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Sync.ModelTypeStoreBackendError.Init recorded 1 samples, mean = 5.0 (flags = 0x41)
0  ... 
5  -O                                                                        (1 = 100.0%) {0.0%}
6  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Sync.ModelTypeStoreBackendInitializationSuccess recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Sync.PassphraseType2 recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Sync.Startup.AccountInfoFullyLoaded2 recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Sync.Startup.SignedInWithoutAccountInfo2 recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Sync.SyncToSigninMigrationDecision recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  ... 

Histogram: Sync.TrustedVaultFileReadStatus recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Sync.TrustedVaultFileWriteSuccess recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: TabGroups.CollapsedGroupCountPerLoad recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: TabGroups.SavedTabGroupActiveCount recorded 3 samples, mean = 0.0 (flags = 0x41)
0  ---O                                                                      (3 = 100.0%)
1  ... 

Histogram: TabGroups.SavedTabGroupCount recorded 3 samples, mean = 0.0 (flags = 0x41)
0  ---O                                                                      (3 = 100.0%)
1  ... 

Histogram: TabGroups.SavedTabGroupPinnedCount recorded 3 samples, mean = 0.0 (flags = 0x41)
0  ---O                                                                      (3 = 100.0%)
1  ... 

Histogram: TabGroups.SavedTabGroupSyncBridge.MigrationResult recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: TabGroups.SavedTabGroupUnpinnedCount recorded 3 samples, mean = 0.0 (flags = 0x41)
0  ---O                                                                      (3 = 100.0%)
1  ... 

Histogram: TabGroups.UnsavedTabGroupCount recorded 3 samples, mean = 0.0 (flags = 0x41)
0  ---O                                                                      (3 = 100.0%)
1  ... 

