[43980:45580:0627/105656.428:WARNING:chrome_main_delegate.cc(745)] This is Chrome version 128.0.6613.138 (not a warning)
[43980:44672:0627/105656.644:ERROR:google_update_settings.cc(265)] Failed opening key Software\Chromium to set usagestats; result: 5
[43980:45580:0627/105656.729:WARNING:account_consistency_mode_manager.cc(77)] Desktop Identity Consistency cannot be enabled as no OAuth client ID and client secret have been configured.
[43980:45580:0627/105700.490:WARNING:external_registry_loader_win.cc(232)] Error observing HKLM: 5
[43980:44672:0627/105700.495:WARNING:leveldb_database.cc(141)] Unable to open D:\Robotics\OuractMain\Ouract_WispCPP7VR-Core\WispCPP7VR Core\WispCPP7VR Core\WispCPP7VR\Saved\webcache_6613\Default\shared_proto_db\metadata: IO error: D:\Robotics\OuractMain\Ouract_WispCPP7VR-Core\WispCPP7VR Core\WispCPP7VR Core\WispCPP7VR\Saved\webcache_6613\Default\shared_proto_db\metadata/MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[43980:44672:0627/105700.495:WARNING:leveldb_database.cc(141)] Unable to open D:\Robotics\OuractMain\Ouract_WispCPP7VR-Core\WispCPP7VR Core\WispCPP7VR Core\WispCPP7VR\Saved\webcache_6613\Default\shared_proto_db\metadata: IO error: D:\Robotics\OuractMain\Ouract_WispCPP7VR-Core\WispCPP7VR Core\WispCPP7VR Core\WispCPP7VR\Saved\webcache_6613\Default\shared_proto_db\metadata/MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[43980:44672:0627/105700.497:WARNING:leveldb_database.cc(141)] Unable to open D:\Robotics\OuractMain\Ouract_WispCPP7VR-Core\WispCPP7VR Core\WispCPP7VR Core\WispCPP7VR\Saved\webcache_6613\Default\shared_proto_db\metadata: IO error: D:\Robotics\OuractMain\Ouract_WispCPP7VR-Core\WispCPP7VR Core\WispCPP7VR Core\WispCPP7VR\Saved\webcache_6613\Default\shared_proto_db\metadata/MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[43980:44672:0627/105700.499:WARNING:leveldb_database.cc(141)] Unable to open D:\Robotics\OuractMain\Ouract_WispCPP7VR-Core\WispCPP7VR Core\WispCPP7VR Core\WispCPP7VR\Saved\webcache_6613\Default\shared_proto_db\metadata: IO error: D:\Robotics\OuractMain\Ouract_WispCPP7VR-Core\WispCPP7VR Core\WispCPP7VR Core\WispCPP7VR\Saved\webcache_6613\Default\shared_proto_db\metadata/MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[43980:33116:0627/105700.606:WARNING:value_store_frontend.cc(47)] Reading ahfgeienlihckogmohjhadlkjgocpleb.alarms from  failed: IO error: .../MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[43980:33116:0627/105700.607:WARNING:value_store_frontend.cc(47)] Reading mhjfbmdgcfjbbpaeojofohoefgiehjai.alarms from  failed: IO error: .../MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[34396:11280:0627/105700.836:WARNING:frame_impl.cc(430)] virtual CefFrameImpl::SendProcessMessage sent to detached frame 5-BDE148651BCB372D74E343340EA354A4 will be ignored
[43980:45580:0627/105703.946:ERROR:device_event_log_impl.cc(196)] [10:57:03.940] USB: usb_service_win.cc:105 SetupDiGetDeviceProperty({{A45C254E-DF1C-4EFD-8020-67D146A850E0}, 6}) failed: Element not found. (0x490)
0    ... 
559  -O                                                                        (1 = 100.0%) {0.0%}
760  ... 

Histogram: V8.GC.Cycle.Efficiency.MainThread.Young recorded 11 samples, mean = 1773.5 (flags = 0x41)
0     ... 
302   -O                                                                        (1 = 9.1%) {0.0%}
411   O                                                                         (0 = 0.0%) {9.1%}
559   --O                                                                       (2 = 18.2%) {9.1%}
760   -O                                                                        (1 = 9.1%) {27.3%}
1034  O                                                                         (0 = 0.0%) {36.4%}
1407  --O                                                                       (2 = 18.2%) {36.4%}
1914  ---O                                                                      (3 = 27.3%) {54.5%}
2604  --O                                                                       (2 = 18.2%) {81.8%}
3542  ... 

Histogram: V8.GC.Cycle.Efficiency.Young recorded 11 samples, mean = 796.1 (flags = 0x41)
0     ... 
222   -O                                                                        (1 = 9.1%) {0.0%}
302   -O                                                                        (1 = 9.1%) {9.1%}
411   --O                                                                       (2 = 18.2%) {18.2%}
559   --O                                                                       (2 = 18.2%) {36.4%}
760   -O                                                                        (1 = 9.1%) {54.5%}
1034  ---O                                                                      (3 = 27.3%) {63.6%}
1407  -O                                                                        (1 = 9.1%) {90.9%}
1914  ... 

Histogram: V8.GC.Cycle.Full recorded 1 samples, mean = 42.0 (flags = 0x41)
0   ... 
40  -O                                                                        (1 = 100.0%) {0.0%}
48  ... 

Histogram: V8.GC.Cycle.Full.Compact recorded 1 samples, mean = 7.0 (flags = 0x41)
0  ... 
7  -O                                                                        (1 = 100.0%) {0.0%}
8  ... 

Histogram: V8.GC.Cycle.Full.Compact.Cpp recorded 1 samples, mean = 2.0 (flags = 0x41)
0  ... 
2  -O                                                                        (1 = 100.0%) {0.0%}
3  ... 

Histogram: V8.GC.Cycle.Full.Cpp recorded 1 samples, mean = 13.0 (flags = 0x41)
0   ... 
12  -O                                                                        (1 = 100.0%) {0.0%}
14  ... 

Histogram: V8.GC.Cycle.Full.Mark recorded 1 samples, mean = 27.0 (flags = 0x41)
0   ... 
24  -O                                                                        (1 = 100.0%) {0.0%}
29  ... 

Histogram: V8.GC.Cycle.Full.Mark.Cpp recorded 1 samples, mean = 8.0 (flags = 0x41)
0  ... 
8  -O                                                                        (1 = 100.0%) {0.0%}
10 ... 

Histogram: V8.GC.Cycle.Full.Sweep recorded 1 samples, mean = 3.0 (flags = 0x41)
0  ... 
3  -O                                                                        (1 = 100.0%) {0.0%}
4  ... 

Histogram: V8.GC.Cycle.Full.Sweep.Cpp recorded 1 samples, mean = 2.0 (flags = 0x41)
0  ... 
2  -O                                                                        (1 = 100.0%) {0.0%}
3  ... 

Histogram: V8.GC.Cycle.Full.Weak recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: V8.GC.Cycle.Full.Weak.Cpp recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: V8.GC.Cycle.MainThread.Full recorded 1 samples, mean = 9.0 (flags = 0x41)
0  ... 
8  -O                                                                        (1 = 100.0%) {0.0%}
10 ... 

Histogram: V8.GC.Cycle.MainThread.Full.Atomic recorded 1 samples, mean = 7.0 (flags = 0x41)
0  ... 
7  -O                                                                        (1 = 100.0%) {0.0%}
8  ... 

Histogram: V8.GC.Cycle.MainThread.Full.Atomic.Compact recorded 1 samples, mean = 2.0 (flags = 0x41)
0  ... 
2  -O                                                                        (1 = 100.0%) {0.0%}
3  ... 

Histogram: V8.GC.Cycle.MainThread.Full.Atomic.Compact.Cpp recorded 1 samples, mean = 2.0 (flags = 0x41)
0  ... 
2  -O                                                                        (1 = 100.0%) {0.0%}
3  ... 

Histogram: V8.GC.Cycle.MainThread.Full.Atomic.Cpp recorded 1 samples, mean = 2.0 (flags = 0x41)
0  ... 
2  -O                                                                        (1 = 100.0%) {0.0%}
3  ... 

Histogram: V8.GC.Cycle.MainThread.Full.Atomic.Mark recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: V8.GC.Cycle.MainThread.Full.Atomic.Mark.Cpp recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: V8.GC.Cycle.MainThread.Full.Atomic.Sweep recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: V8.GC.Cycle.MainThread.Full.Atomic.Sweep.Cpp recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: V8.GC.Cycle.MainThread.Full.Atomic.Weak recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: V8.GC.Cycle.MainThread.Full.Atomic.Weak.Cpp recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: V8.GC.Cycle.MainThread.Full.Compact recorded 1 samples, mean = 2.0 (flags = 0x41)
0  ... 
2  -O                                                                        (1 = 100.0%) {0.0%}
3  ... 

Histogram: V8.GC.Cycle.MainThread.Full.Compact.Cpp recorded 1 samples, mean = 2.0 (flags = 0x41)
0  ... 
2  -O                                                                        (1 = 100.0%) {0.0%}
3  ... 

Histogram: V8.GC.Cycle.MainThread.Full.Cpp recorded 1 samples, mean = 6.0 (flags = 0x41)
0  ... 
6  -O                                                                        (1 = 100.0%) {0.0%}
7  ... 

Histogram: V8.GC.Cycle.MainThread.Full.Incremental.Mark recorded 1 samples, mean = 2.0 (flags = 0x41)
0  ... 
2  -O                                                                        (1 = 100.0%) {0.0%}
3  ... 

Histogram: V8.GC.Cycle.MainThread.Full.Incremental.Mark.Cpp recorded 1 samples, mean = 2.0 (flags = 0x41)
0  ... 
2  -O                                                                        (1 = 100.0%) {0.0%}
3  ... 

Histogram: V8.GC.Cycle.MainThread.Full.Incremental.Mark.StartStop recorded 1 samples, mean = 4.0 (flags = 0x41)
0  ... 
4  -O                                                                        (1 = 100.0%) {0.0%}
5  ... 

Histogram: V8.GC.Cycle.MainThread.Full.Incremental.Sweep recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: V8.GC.Cycle.MainThread.Full.Incremental.Sweep.Cpp recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  ... 

Histogram: V8.GC.Cycle.MainThread.Full.Mark recorded 1 samples, mean = 2.0 (flags = 0x41)
0  ... 
2  -O                                                                        (1 = 100.0%) {0.0%}
3  ... 

Histogram: V8.GC.Cycle.MainThread.Full.Mark.Cpp recorded 1 samples, mean = 2.0 (flags = 0x41)
0  ... 
2  -O                                                                        (1 = 100.0%) {0.0%}
3  ... 

Histogram: V8.GC.Cycle.MainThread.Full.Sweep recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: V8.GC.Cycle.MainThread.Full.Sweep.Cpp recorded 1 samples, mean = 2.0 (flags = 0x41)
0  ... 
2  -O                                                                        (1 = 100.0%) {0.0%}
3  ... 

Histogram: V8.GC.Cycle.MainThread.Full.Weak recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: V8.GC.Cycle.MainThread.Full.Weak.Cpp recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: V8.GC.Cycle.MainThread.Young recorded 11 samples, mean = 0.3 (flags = 0x41)
0  --------O                                                                 (8 = 72.7%)
1  ---O                                                                      (3 = 27.3%) {72.7%}
2  ... 

Histogram: V8.GC.Cycle.Memory.Freed.Full recorded 1 samples, mean = 8448.0 (flags = 0x41)
0     ... 
6554  -O                                                                        (1 = 100.0%) {0.0%}
8915  ... 

Histogram: V8.GC.Cycle.Memory.Freed.Full.Cpp recorded 1 samples, mean = 3584.0 (flags = 0x41)
0     ... 
3542  -O                                                                        (1 = 100.0%) {0.0%}
4818  ... 

Histogram: V8.GC.Cycle.Objects.After.Full recorded 1 samples, mean = 12595.0 (flags = 0x41)
0      ... 
12127  -O                                                                        (1 = 100.0%) {0.0%}
16496  ... 

Histogram: V8.GC.Cycle.Objects.After.Full.Cpp recorded 1 samples, mean = 5238.0 (flags = 0x41)
0     ... 
4818  -O                                                                        (1 = 100.0%) {0.0%}
6554  ... 

Histogram: V8.GC.Cycle.Objects.Before.Full recorded 1 samples, mean = 14646.0 (flags = 0x41)
0      ... 
12127  -O                                                                        (1 = 100.0%) {0.0%}
16496  ... 

Histogram: V8.GC.Cycle.Objects.Before.Full.Cpp recorded 1 samples, mean = 9494.0 (flags = 0x41)
0     ... 
8915  -O                                                                        (1 = 100.0%) {0.0%}
12127 ... 

Histogram: V8.GC.Cycle.Objects.Freed.Full recorded 1 samples, mean = 2050.0 (flags = 0x41)
0     ... 
1914  -O                                                                        (1 = 100.0%) {0.0%}
2604  ... 

Histogram: V8.GC.Cycle.Objects.Freed.Full.Cpp recorded 1 samples, mean = 4255.0 (flags = 0x41)
0     ... 
3542  -O                                                                        (1 = 100.0%) {0.0%}
4818  ... 

Histogram: V8.GC.Cycle.Reason.Full recorded 1 samples, mean = 9.0 (flags = 0x41)
0  ... 
9  -O                                                                        (1 = 100.0%) {0.0%}
10 ... 

Histogram: V8.GC.Cycle.Reason.Young recorded 11 samples, mean = 2.0 (flags = 0x41)
0   O                                                                         (0 = 0.0%)
1   ----------O                                                               (10 = 90.9%) {0.0%}
2   ... 
12  -O                                                                        (1 = 9.1%) {90.9%}
13  ... 

Histogram: V8.GC.Cycle.Young recorded 11 samples, mean = 1.5 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -------O                                                                  (7 = 63.6%) {0.0%}
2  --O                                                                       (2 = 18.2%) {63.6%}
3  --O                                                                       (2 = 18.2%) {81.8%}
4  ... 

Histogram: V8.GC.Event.MainThread.Full.Finalize.Incremental.ReduceMemory recorded 2 samples, mean = 5.5 (flags = 0x41)
0  ... 
4  -O                                                                        (1 = 50.0%) {0.0%}
5  ... 
7  -O                                                                        (1 = 50.0%) {50.0%}
8  ... 

Histogram: V8.GC.Event.MainThread.Full.Finalize.Incremental.ReduceMemory.Foreground recorded 2 samples, mean = 5.5 (flags = 0x41)
0  ... 
4  -O                                                                        (1 = 50.0%) {0.0%}
5  ... 
7  -O                                                                        (1 = 50.0%) {50.0%}
8  ... 

Histogram: V8.GC.Event.MainThread.Full.Incremental.Mark recorded 37 samples, mean = 0.0 (flags = 0x41)
0  -------------------------------------O                                    (37 = 100.0%)
1  ... 

Histogram: V8.GC.Event.MainThread.Full.Incremental.Mark.Cpp recorded 55 samples, mean = 0.0 (flags = 0x41)
0  ------------------------------------------------------O                   (54 = 98.2%)
1  -O                                                                        (1 = 1.8%) {98.2%}
2  ... 

Histogram: V8.GC.Event.MainThread.Full.Incremental.Sweep.Cpp recorded 113 samples, mean = 0.0 (flags = 0x41)
0  ------------------------------------------------------------------------O (112 = 99.1%)
1  -O                                                                        (1 = 0.9%) {99.1%}
2  ... 

Histogram: V8.GC.TimeToSafepoint recorded 15 samples, mean = 3.7 (flags = 0x41)
0   -------O                                                                  (7 = 46.7%)
1   -----O                                                                    (5 = 33.3%) {46.7%}
2   ... 
4   -O                                                                        (1 = 6.7%) {80.0%}
6   ... 
11  -O                                                                        (1 = 6.7%) {86.7%}
15  ... 
29  -O                                                                        (1 = 6.7%) {93.3%}
40  ... 

Histogram: V8.GCIncrementalMarking recorded 52 samples, mean = 0.0 (flags = 0x41)
0  --------------------------------------------------O                       (50 = 96.2%)
1  --O                                                                       (2 = 3.8%) {96.2%}
2  ... 

Histogram: V8.GCIncrementalMarkingReason recorded 2 samples, mean = 17.0 (flags = 0x41)
0   ... 
17  --O                                                                       (2 = 100.0%) {0.0%}
18  ... 

Histogram: V8.GCIncrementalMarkingStart recorded 2 samples, mean = 0.5 (flags = 0x41)
0  -O                                                                        (1 = 50.0%)
1  -O                                                                        (1 = 50.0%) {50.0%}
2  ... 

Histogram: V8.GCMarkCompactReason recorded 1 samples, mean = 9.0 (flags = 0x41)
0  ... 
9  -O                                                                        (1 = 100.0%) {0.0%}
10 ... 

Histogram: V8.GCScavenger.ScavengeMain recorded 11 samples, mean = 0.0 (flags = 0x41)
0  -----------O                                                              (11 = 100.0%)
1  ... 

Histogram: V8.GCScavenger.ScavengeRoots recorded 11 samples, mean = 0.0 (flags = 0x41)
0  -----------O                                                              (11 = 100.0%)
1  ... 

Histogram: V8.JSDispatchTableEntriesCount recorded 2 samples, mean = 0.0 (flags = 0x41)
0  --O                                                                       (2 = 100.0%)
1  ... 

Histogram: V8.LocalWindowProxy.CreateContextTime recorded 4 samples, mean = 4.0 (flags = 0x41)
0   --O                                                                       (2 = 50.0%)
1   -O                                                                        (1 = 25.0%) {50.0%}
2   ... 
14  -O                                                                        (1 = 25.0%) {75.0%}
17  ... 

Histogram: V8.LocalWindowProxy.InitializeTime recorded 4 samples, mean = 6.0 (flags = 0x41)
0   O                                                                         (0 = 0.0%)
1   --O                                                                       (2 = 50.0%) {0.0%}
2   O                                                                         (0 = 0.0%) {50.0%}
3   -O                                                                        (1 = 25.0%) {50.0%}
4   ... 
17  -O                                                                        (1 = 25.0%) {75.0%}
20  ... 

Histogram: V8.MaglevOptimizeExecute recorded 154 samples, mean = 294.4 (flags = 0x41)
0     ... 
16    -O                                                                        (1 = 0.6%) {0.0%}
20    O                                                                         (0 = 0.0%) {0.6%}
25    --O                                                                       (2 = 1.3%) {0.6%}
31    O                                                                         (0 = 0.0%) {1.9%}
39    -----O                                                                    (5 = 3.2%) {1.9%}
49    ---------O                                                                (9 = 5.8%) {5.2%}
61    --------O                                                                 (8 = 5.2%) {11.0%}
76    --------O                                                                 (8 = 5.2%) {16.2%}
95    --------------------O                                                     (20 = 13.0%) {21.4%}
119   ----------------------O                                                   (22 = 14.3%) {34.4%}
149   --------------------O                                                     (20 = 13.0%) {48.7%}
186   -----------O                                                              (11 = 7.1%) {61.7%}
233   -----------------O                                                        (17 = 11.0%) {68.8%}
292   ------------O                                                             (12 = 7.8%) {79.9%}
365   -----O                                                                    (5 = 3.2%) {87.7%}
457   --O                                                                       (2 = 1.3%) {90.9%}
572   O                                                                         (0 = 0.0%) {92.2%}
716   ----O                                                                     (4 = 2.6%) {92.2%}
896   --O                                                                       (2 = 1.3%) {94.8%}
1122  -O                                                                        (1 = 0.6%) {96.1%}
1404  --O                                                                       (2 = 1.3%) {96.8%}
1757  ... 
2753  -O                                                                        (1 = 0.6%) {98.1%}
3446  -O                                                                        (1 = 0.6%) {98.7%}
4313  -O                                                                        (1 = 0.6%) {99.4%}
5399  ... 

Histogram: V8.MaglevOptimizeFinalize recorded 154 samples, mean = 5.9 (flags = 0x41)
0   -----O                                                                    (5 = 3.2%)
1   ------------O                                                             (12 = 7.8%) {3.2%}
2   -------------O                                                            (13 = 8.4%) {11.0%}
3   ------------------O                                                       (18 = 11.7%) {19.5%}
4   -----------------------O                                                  (23 = 14.9%) {31.2%}
5   ------------------O                                                       (18 = 11.7%) {46.1%}
6   ----------------------------O                                             (28 = 18.2%) {57.8%}
8   -------------------O                                                      (19 = 12.3%) {76.0%}
10  -------O                                                                  (7 = 4.5%) {88.3%}
13  ---O                                                                      (3 = 1.9%) {92.9%}
16  -----O                                                                    (5 = 3.2%) {94.8%}
20  --O                                                                       (2 = 1.3%) {98.1%}
25  ... 
39  -O                                                                        (1 = 0.6%) {99.4%}
49  ... 

Histogram: V8.MaglevOptimizePrepare recorded 154 samples, mean = 0.1 (flags = 0x41)
0  ------------------------------------------------------------------------O (144 = 93.5%)
1  -----O                                                                    (10 = 6.5%) {93.5%}
2  ... 

Histogram: V8.MaglevOptimizeTotalTime recorded 154 samples, mean = 713.3 (flags = 0x41)
0      ... 
37     -O                                                                        (1 = 0.6%) {0.0%}
49     --O                                                                       (2 = 1.3%) {0.6%}
65     -------O                                                                  (7 = 4.5%) {1.9%}
86     -------O                                                                  (7 = 4.5%) {6.5%}
113    ------------------O                                                       (18 = 11.7%) {11.0%}
149    ---------------------------O                                              (27 = 17.5%) {22.7%}
196    ----------------------------O                                             (28 = 18.2%) {40.3%}
258    -------------------------O                                                (25 = 16.2%) {58.4%}
340    -------------O                                                            (13 = 8.4%) {74.7%}
448    --------O                                                                 (8 = 5.2%) {83.1%}
590    ----O                                                                     (4 = 2.6%) {88.3%}
777    ---O                                                                      (3 = 1.9%) {90.9%}
1023   --O                                                                       (2 = 1.3%) {92.9%}
1347   ---O                                                                      (3 = 1.9%) {94.2%}
1774   -O                                                                        (1 = 0.6%) {96.1%}
2336   -O                                                                        (1 = 0.6%) {96.8%}
3077   O                                                                         (0 = 0.0%) {97.4%}
4053   -O                                                                        (1 = 0.6%) {97.4%}
5338   O                                                                         (0 = 0.0%) {98.1%}
7031   --O                                                                       (2 = 1.3%) {98.1%}
9260   ... 
36699  -O                                                                        (1 = 0.6%) {99.4%}
48336  ... 

Histogram: V8.MemoryExternalFragmentationCodeSpace recorded 13 samples, mean = 50.8 (flags = 0x41)
0   ... 
12  -O                                                                        (1 = 7.7%) {0.0%}
13  -O                                                                        (1 = 7.7%) {7.7%}
14  ... 
27  -O                                                                        (1 = 7.7%) {15.4%}
28  ... 
34  -O                                                                        (1 = 7.7%) {23.1%}
35  ... 
43  -O                                                                        (1 = 7.7%) {30.8%}
44  ... 
48  -O                                                                        (1 = 7.7%) {38.5%}
49  ... 
51  -O                                                                        (1 = 7.7%) {46.2%}
52  ... 
63  -O                                                                        (1 = 7.7%) {53.8%}
64  -O                                                                        (1 = 7.7%) {61.5%}
65  ... 
70  -O                                                                        (1 = 7.7%) {69.2%}
71  O                                                                         (0 = 0.0%) {76.9%}
72  -O                                                                        (1 = 7.7%) {76.9%}
73  ... 
77  -O                                                                        (1 = 7.7%) {84.6%}
78  ... 
86  -O                                                                        (1 = 7.7%) {92.3%}
87  ... 

Histogram: V8.MemoryExternalFragmentationLoSpace recorded 13 samples, mean = 1.9 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -------O                                                                  (7 = 53.8%) {0.0%}
2  O                                                                         (0 = 0.0%) {53.8%}
3  ------O                                                                   (6 = 46.2%) {53.8%}
4  ... 

Histogram: V8.MemoryExternalFragmentationOldSpace recorded 13 samples, mean = 9.3 (flags = 0x41)
0   ... 
5   -O                                                                        (1 = 7.7%) {0.0%}
6   O                                                                         (0 = 0.0%) {7.7%}
7   ---O                                                                      (3 = 23.1%) {7.7%}
8   -O                                                                        (1 = 7.7%) {30.8%}
9   ---O                                                                      (3 = 23.1%) {38.5%}
10  --O                                                                       (2 = 15.4%) {61.5%}
11  --O                                                                       (2 = 15.4%) {76.9%}
12  ... 
18  -O                                                                        (1 = 7.7%) {92.3%}
19  ... 

Histogram: V8.MemoryExternalFragmentationTotal recorded 13 samples, mean = 39.5 (flags = 0x41)
0   ... 
13  -O                                                                        (1 = 7.7%) {0.0%}
14  ... 
18  -O                                                                        (1 = 7.7%) {7.7%}
19  ... 
38  ---O                                                                      (3 = 23.1%) {15.4%}
39  ... 
41  -O                                                                        (1 = 7.7%) {38.5%}
42  O                                                                         (0 = 0.0%) {46.2%}
43  --O                                                                       (2 = 15.4%) {46.2%}
44  O                                                                         (0 = 0.0%) {61.5%}
45  -O                                                                        (1 = 7.7%) {61.5%}
46  O                                                                         (0 = 0.0%) {69.2%}
47  -O                                                                        (1 = 7.7%) {69.2%}
48  O                                                                         (0 = 0.0%) {76.9%}
49  --O                                                                       (2 = 15.4%) {76.9%}
50  ... 
52  -O                                                                        (1 = 7.7%) {92.3%}
53  ... 

Histogram: V8.MemoryHeapSampleCodeSpaceCommitted recorded 13 samples, mean = 945.2 (flags = 0x41)
0     -------O                                                                  (7 = 53.8%)
1000  --O                                                                       (2 = 15.4%) {53.8%}
1138  ... 
1474  ---O                                                                      (3 = 23.1%) {69.2%}
1678  O                                                                         (0 = 0.0%) {92.3%}
1910  -O                                                                        (1 = 7.7%) {92.3%}
2174  ... 

Histogram: V8.MemoryHeapSampleMaximumCommitted recorded 13 samples, mean = 14635.1 (flags = 0x41)
0      ... 
4153   -O                                                                        (1 = 7.7%) {0.0%}
4727   ... 
6124   -O                                                                        (1 = 7.7%) {7.7%}
6971   -O                                                                        (1 = 7.7%) {15.4%}
7935   O                                                                         (0 = 0.0%) {23.1%}
9032   -O                                                                        (1 = 7.7%) {23.1%}
10281  --O                                                                       (2 = 15.4%) {30.8%}
11702  -O                                                                        (1 = 7.7%) {46.2%}
13320  -O                                                                        (1 = 7.7%) {53.8%}
15161  ... 
19642  --O                                                                       (2 = 15.4%) {61.5%}
22357  ---O                                                                      (3 = 23.1%) {76.9%}
25447  ... 

Histogram: V8.MemoryHeapSampleTotalCommitted recorded 13 samples, mean = 13256.6 (flags = 0x41)
0      ... 
4153   -O                                                                        (1 = 7.7%) {0.0%}
4727   ... 
6124   -O                                                                        (1 = 7.7%) {7.7%}
6971   -O                                                                        (1 = 7.7%) {15.4%}
7935   O                                                                         (0 = 0.0%) {23.1%}
9032   -O                                                                        (1 = 7.7%) {23.1%}
10281  --O                                                                       (2 = 15.4%) {30.8%}
11702  -O                                                                        (1 = 7.7%) {46.2%}
13320  --O                                                                       (2 = 15.4%) {53.8%}
15161  -O                                                                        (1 = 7.7%) {69.2%}
17257  O                                                                         (0 = 0.0%) {76.9%}
19642  --O                                                                       (2 = 15.4%) {76.9%}
22357  -O                                                                        (1 = 7.7%) {92.3%}
25447  ... 

Histogram: V8.MemoryHeapSampleTotalUsed recorded 13 samples, mean = 8036.3 (flags = 0x41)
0      ... 
2475   -O                                                                        (1 = 7.7%) {0.0%}
2817   O                                                                         (0 = 0.0%) {7.7%}
3206   -O                                                                        (1 = 7.7%) {7.7%}
3649   O                                                                         (0 = 0.0%) {15.4%}
4153   --O                                                                       (2 = 15.4%) {15.4%}
4727   O                                                                         (0 = 0.0%) {30.8%}
5380   --O                                                                       (2 = 15.4%) {30.8%}
6124   O                                                                         (0 = 0.0%) {46.2%}
6971   -O                                                                        (1 = 7.7%) {46.2%}
7935   -O                                                                        (1 = 7.7%) {53.8%}
9032   -O                                                                        (1 = 7.7%) {61.5%}
10281  -O                                                                        (1 = 7.7%) {69.2%}
11702  --O                                                                       (2 = 15.4%) {76.9%}
13320  -O                                                                        (1 = 7.7%) {92.3%}
15161  ... 

Histogram: V8.RegExpBacktracks recorded 261 samples, mean = 1.7 (flags = 0x41)
0    ------O                                                                   (18 = 6.9%)
1    ------------------------------------------------------------------------O (229 = 87.7%) {6.9%}
2    --O                                                                       (5 = 1.9%) {94.6%}
3    -O                                                                        (4 = 1.5%) {96.6%}
4    -O                                                                        (3 = 1.1%) {98.1%}
6    O                                                                         (0 = 0.0%) {99.2%}
9    O                                                                         (1 = 0.4%) {99.2%}
13   ... 
127  O                                                                         (1 = 0.4%) {99.6%}
185  ... 

Histogram: V8.SandboxedCodePointersCount recorded 2 samples, mean = 1135.5 (flags = 0x41)
0     ... 
977   -O                                                                        (1 = 50.0%) {0.0%}
1136  -O                                                                        (1 = 50.0%) {50.0%}
1321  ... 

Histogram: V8.SandboxedCppHeapPointersCount recorded 2 samples, mean = 4333.0 (flags = 0x41)
0     ... 
452   -O                                                                        (1 = 50.0%) {0.0%}
537   ... 
7152  -O                                                                        (1 = 50.0%) {50.0%}
8499  ... 

Histogram: V8.SandboxedExternalPointersCount recorded 15 samples, mean = 2006.3 (flags = 0x41)
0      ---O                                                                      (3 = 20.0%)
1      ... 
6      -O                                                                        (1 = 6.7%) {20.0%}
7      ... 
14     -O                                                                        (1 = 6.7%) {26.7%}
17     O                                                                         (0 = 0.0%) {33.3%}
20     -O                                                                        (1 = 6.7%) {33.3%}
24     ... 
40     -O                                                                        (1 = 6.7%) {40.0%}
48     -O                                                                        (1 = 6.7%) {46.7%}
57     ... 
96     -O                                                                        (1 = 6.7%) {53.3%}
114    ... 
380    -O                                                                        (1 = 6.7%) {60.0%}
452    O                                                                         (0 = 0.0%) {66.7%}
